,area_cd,year,item_cd,pesticide_vol,avg_rain,avg_temp,tot_yield,new_metric,pest_rain,pest_temp,rain_temp,pest_rain_temp,pest2,temp2,rain2
21183,84,2001,15,0.029161508210008024,0.1884603323925996,0.36501336501336507,25096,0.005495787530327632,0.01024916165743557,0.012536858416561474,0.07654254742581126,0.004406229186171606,0.0008503935610823654,0.13323475663838008,0.035517296885529126
21184,84,2002,15,0.03222585714489254,0.1884603323925996,0.7036597036597038,23432,0.006073295749162875,0.011326163826947611,0.02670773951269305,0.14755598397618422,0.009386755232238904,0.0010385058687230216,0.4951369785544621,0.035517296885529126
21186,84,2004,15,0.03152434691845048,0.1884603323925996,0.26160776160776167,24757,0.0059410888987107965,0.01107960964794663,0.00971329762604106,0.054858606339220586,0.003413854896637823,0.000993784448634818,0.06843862093342346,0.035517296885529126
21187,84,2005,15,0.03285395351042787,0.1884603323925996,0.3017523017523018,24058,0.006191666998986248,0.011546915824425234,0.011676379532256483,0.06327683334794487,0.004103803566600087,0.001079382261265356,0.09105445161281218,0.035517296885529126
21189,84,2007,15,0.01997308375955971,0.1884603323925996,0.37926937926937937,22353,0.0037641340042318537,0.007019779730699056,0.008922013525892787,0.07953200411941497,0.0031357486134862963,0.0003989240748663878,0.14384526205138035,0.035517296885529126
21190,84,2008,15,0.013950700036511162,0.1884603323925996,0.3572913572913573,27769,0.0026291535659903435,0.004903140773066203,0.00587068103315,0.07492325838344259,0.0020633212286100292,0.00019462203150871253,0.12765711399510035,0.035517296885529126
21191,84,2009,15,0.009256563389497294,0.1884603323925996,0.35372735372735375,27436,0.0017444950131978276,0.003253330173735599,0.0038564561521065043,0.07417589421004167,0.0013553977470269064,8.568396578378164e-05,0.12512304077495645,0.035517296885529126
21192,84,2010,15,0.015247406342674805,0.1884603323925996,0.8684288684288686,26044,0.0028735312674655236,0.005358883749676934,0.015595532189751814,0.18210773691869173,0.0054812367520706675,0.00023248340017863986,0.7541686995206451,0.035517296885529126
21193,84,2011,15,0.022268218574054848,0.1884603323925996,0.7044847044847047,27004,0.004196675874257435,0.007826432376027464,0.01847681102198933,0.1477289849422493,0.006493896739307362,0.0004958735584618813,0.4962986988529017,0.035517296885529126
21194,84,2012,15,0.021758128192347362,0.1884603323925996,0.2518562518562519,26650,0.004100544071370575,0.0076471549962577575,0.006454227065086363,0.05281373492033193,0.0022684154772613474,0.00047341614243462106,0.06343157159907978,0.035517296885529126
21195,84,2013,15,0.021974345607877106,0.1884603323925996,0.22869022869022876,27777,0.004141292477370379,0.007723147199025814,0.005918798194574836,0.04795586779322594,0.002080232581835952,0.00048287186489442784,0.05229922069838913,0.035517296885529126
21851,89,1990,125,0.032640047272000754,0.6099090624020069,0.8194238194238196,31400,0.019907460628423156,0.03712566780353301,0.03150136235215117,0.5560935568959474,0.035830496944405855,0.0010653726859184438,0.6714553958391205,0.37198906440009516
21852,89,1991,125,0.032640047272000754,0.6099090624020069,0.6983961983961985,29167,0.019907460628423156,0.03712566780353301,0.026848660228736304,0.4739594052340777,0.030538388388825794,0.0010653726859184438,0.4877572499342622,0.37198906440009516
21853,89,1992,125,0.032640047272000754,0.6099090624020069,0.4276804276804278,31957,0.019907460628423156,0.03712566780353301,0.01644145044838626,0.29024092857200595,0.018700948024626473,0.0010653726859184438,0.18291054822091363,0.37198906440009516
21854,89,1993,125,0.032640047272000754,0.6099090624020069,0.05316305316305317,31806,0.019907460628423156,0.03712566780353301,0.0020437636321257915,0.03607855987110351,0.0023246317336167626,0.0010653726859184438,0.0028263102216176178,0.37198906440009516
21855,89,1994,125,0.032640047272000754,0.6099090624020069,0.42708642708642713,32084,0.019907460628423156,0.03712566780353301,0.016418615100541274,0.2898378161712114,0.018674974485703377,0.0010653726859184438,0.18240281620145005,0.37198906440009516
21856,89,1995,125,0.032640047272000754,0.6099090624020069,0.6232551232551233,32084,0.019907460628423156,0.03712566780353301,0.023959988726346217,0.42296568653357947,0.02725273571505462,0.0010653726859184438,0.38844694866375895,0.37198906440009516
21857,89,1996,125,0.032640047272000754,0.6099090624020069,0.7439857439857441,31918,0.019907460628423156,0.03712566780353301,0.02860127317583859,0.5048982819950519,0.032531857501173135,0.0010653726859184438,0.5535147872540213,0.37198906440009516
21858,89,1997,125,0.031049957425398747,0.6099090624020069,0.7032967032967034,31918,0.018937650420947177,0.03531705683766114,0.02571991706406133,0.47728508254063196,0.02925452554947327,0.0009640998561190748,0.4946262528680112,0.37198906440009516
21859,89,1998,125,0.029459894769115588,0.6099090624020069,0.5604395604395606,28235,0.01796785679709307,0.03350847679878936,0.01944598507698413,0.3803365501495661,0.02211838653493224,0.000867885399807364,0.31409250090568785,0.37198906440009516
21860,89,1999,125,0.02786980492251358,0.6099090624020069,0.4125334125334126,22731,0.016998046589617087,0.031699865832917486,0.013541383300309257,0.27996156235174735,0.015402333636901465,0.0007767260264189622,0.17018381645646277,0.37198906440009516
21861,89,2000,125,0.026279715075911567,0.6099090624020069,0.5149985149985151,22705,0.016028236382141105,0.02989125486704561,0.01594030409427023,0.3494984514887905,0.01813093068032491,0.0006906234244710937,0.2652234704506758,0.37198906440009516
21862,89,2001,125,0.02725388981982499,0.6099090624020069,0.9016929016929018,14288,0.016622394386817053,0.030999307426643037,0.028943904717690157,0.6119246244059792,0.03292157583386395,0.0007427745103111602,0.8130500889633652,0.37198906440009516
21863,89,2002,125,0.02822809175405726,0.6099090624020069,0.9735669735669739,13713,0.01721656897511488,0.03210739091324056,0.032368108887713895,0.660701224902108,0.03681635776994359,0.0007968251640754756,0.9478326520203568,0.37198906440009516
21865,89,2004,125,0.032519295065968616,0.6099090624020069,0.23849123849123854,14833,0.01983381276365912,0.0369883209960871,0.009134473594329067,0.16184962891897275,0.010389795988871365,0.0010575045515875308,0.05687807083708482,0.37198906440009516
21866,89,2005,125,0.03672319026403867,0.6099090624020069,0.8056958056958059,14333,0.022397806542350327,0.041769944481611226,0.03484829052169766,0.5467771814109201,0.03963738307877307,0.0013485927031687845,0.6491457313158138,0.37198906440009516
21867,89,2006,125,0.04337190298189702,0.6099090624020069,0.862785862785863,13834,0.02645291668227961,0.04933236918116356,0.044073898901283694,0.5855207621539427,0.05013083822397473,0.0018811219682710876,0.744399445023146,0.37198906440009516
21868,89,2007,125,0.06221996010853941,0.6099090624020069,0.6061776061776063,13334,0.03794851753248953,0.07077065638076557,0.04442215159040829,0.411376205010739,0.05052695020078604,0.0038713234359082356,0.36745129023121315,0.37198906440009516
21869,89,2008,125,0.04919171882948071,0.6099090624020069,0.9088209088209089,12834,0.030002475109231715,0.055951984282654944,0.05265508048564461,0.6167619732155125,0.05989130499682968,0.002419825201398687,0.8259554443100628,0.37198906440009516
21870,89,2009,125,0.036099661872070865,0.6099090624020069,0.3861003861003862,12531,0.02201751092542421,0.04106072651530867,0.016416226787065606,0.2620230605163943,0.018672257953709127,0.001303185587277847,0.14907350814686732,0.37198906440009516
21871,89,2010,125,0.040508708025896935,0.6099090624020069,0.5743985743985746,12511,0.024706628131191444,0.046075694216590364,0.02740512066654447,0.3898096915682358,0.0311713214599,0.0016409554259273667,0.3299337222711148,0.37198906440009516
21872,89,2011,125,0.04497460913644744,0.6099090624020069,0.9126819126819129,12491,0.027430421690307384,0.051155330275082025,0.04834558444060294,0.6193822038206765,0.054989568267235514,0.0020227154669762216,0.8329882737367149,0.37198906440009516
21873,89,2012,125,0.053636329920368264,0.6099090624020069,0.468963468963469,12470,0.0327132836924165,0.06100740450006798,0.029625660404091442,0.3182572404272204,0.033697023091203426,0.0028768558873265918,0.21992673522225056,0.37198906440009516
21874,89,2013,125,0.055711223152143226,0.6099090624020069,0.25020625020625026,12450,0.033978779877992644,0.06336744387773015,0.016417643501480214,0.16979990126797448,0.018673869362794752,0.0031037403851078994,0.06260316764227271,0.37198906440009516
21907,89,1990,56,0.032640047272000754,0.6099090624020069,0.8194238194238196,20052,0.019907460628423156,0.03712566780353301,0.03150136235215117,0.5560935568959474,0.035830496944405855,0.0010653726859184438,0.6714553958391205,0.37198906440009516
21908,89,1991,56,0.032640047272000754,0.6099090624020069,0.6983961983961985,18442,0.019907460628423156,0.03712566780353301,0.026848660228736304,0.4739594052340777,0.030538388388825794,0.0010653726859184438,0.4877572499342622,0.37198906440009516
21909,89,1992,56,0.032640047272000754,0.6099090624020069,0.4276804276804278,18831,0.019907460628423156,0.03712566780353301,0.01644145044838626,0.29024092857200595,0.018700948024626473,0.0010653726859184438,0.18291054822091363,0.37198906440009516
21910,89,1993,56,0.032640047272000754,0.6099090624020069,0.05316305316305317,18506,0.019907460628423156,0.03712566780353301,0.0020437636321257915,0.03607855987110351,0.0023246317336167626,0.0010653726859184438,0.0028263102216176178,0.37198906440009516
21911,89,1994,56,0.032640047272000754,0.6099090624020069,0.42708642708642713,19569,0.019907460628423156,0.03712566780353301,0.016418615100541274,0.2898378161712114,0.018674974485703377,0.0010653726859184438,0.18240281620145005,0.37198906440009516
21912,89,1995,56,0.032640047272000754,0.6099090624020069,0.6232551232551233,19436,0.019907460628423156,0.03712566780353301,0.023959988726346217,0.42296568653357947,0.02725273571505462,0.0010653726859184438,0.38844694866375895,0.37198906440009516
21913,89,1996,56,0.032640047272000754,0.6099090624020069,0.7439857439857441,18201,0.019907460628423156,0.03712566780353301,0.02860127317583859,0.5048982819950519,0.032531857501173135,0.0010653726859184438,0.5535147872540213,0.37198906440009516
21914,89,1997,56,0.031049957425398747,0.6099090624020069,0.7032967032967034,14942,0.018937650420947177,0.03531705683766114,0.02571991706406133,0.47728508254063196,0.02925452554947327,0.0009640998561190748,0.4946262528680112,0.37198906440009516
21915,89,1998,56,0.029459894769115588,0.6099090624020069,0.5604395604395606,16994,0.01796785679709307,0.03350847679878936,0.01944598507698413,0.3803365501495661,0.02211838653493224,0.000867885399807364,0.31409250090568785,0.37198906440009516
21916,89,1999,56,0.02786980492251358,0.6099090624020069,0.4125334125334126,17378,0.016998046589617087,0.031699865832917486,0.013541383300309257,0.27996156235174735,0.015402333636901465,0.0007767260264189622,0.17018381645646277,0.37198906440009516
21917,89,2000,56,0.026279715075911567,0.6099090624020069,0.5149985149985151,17811,0.016028236382141105,0.02989125486704561,0.01594030409427023,0.3494984514887905,0.01813093068032491,0.0006906234244710937,0.2652234704506758,0.37198906440009516
21918,89,2001,56,0.02725388981982499,0.6099090624020069,0.9016929016929018,20681,0.016622394386817053,0.030999307426643037,0.028943904717690157,0.6119246244059792,0.03292157583386395,0.0007427745103111602,0.8130500889633652,0.37198906440009516
21919,89,2002,56,0.02822809175405726,0.6099090624020069,0.9735669735669739,20659,0.01721656897511488,0.03210739091324056,0.032368108887713895,0.660701224902108,0.03681635776994359,0.0007968251640754756,0.9478326520203568,0.37198906440009516
21921,89,2004,56,0.032519295065968616,0.6099090624020069,0.23849123849123854,21307,0.01983381276365912,0.0369883209960871,0.009134473594329067,0.16184962891897275,0.010389795988871365,0.0010575045515875308,0.05687807083708482,0.37198906440009516
21922,89,2005,56,0.03672319026403867,0.6099090624020069,0.8056958056958059,23360,0.022397806542350327,0.041769944481611226,0.03484829052169766,0.5467771814109201,0.03963738307877307,0.0013485927031687845,0.6491457313158138,0.37198906440009516
21923,89,2006,56,0.04337190298189702,0.6099090624020069,0.862785862785863,25807,0.02645291668227961,0.04933236918116356,0.044073898901283694,0.5855207621539427,0.05013083822397473,0.0018811219682710876,0.744399445023146,0.37198906440009516
21924,89,2007,56,0.06221996010853941,0.6099090624020069,0.6061776061776063,23219,0.03794851753248953,0.07077065638076557,0.04442215159040829,0.411376205010739,0.05052695020078604,0.0038713234359082356,0.36745129023121315,0.37198906440009516
21925,89,2008,56,0.04919171882948071,0.6099090624020069,0.9088209088209089,20115,0.030002475109231715,0.055951984282654944,0.05265508048564461,0.6167619732155125,0.05989130499682968,0.002419825201398687,0.8259554443100628,0.37198906440009516
21926,89,2009,56,0.036099661872070865,0.6099090624020069,0.3861003861003862,19798,0.02201751092542421,0.04106072651530867,0.016416226787065606,0.2620230605163943,0.018672257953709127,0.001303185587277847,0.14907350814686732,0.37198906440009516
21927,89,2010,56,0.040508708025896935,0.6099090624020069,0.5743985743985746,19944,0.024706628131191444,0.046075694216590364,0.02740512066654447,0.3898096915682358,0.0311713214599,0.0016409554259273667,0.3299337222711148,0.37198906440009516
21928,89,2011,56,0.04497460913644744,0.6099090624020069,0.9126819126819129,19976,0.027430421690307384,0.051155330275082025,0.04834558444060294,0.6193822038206765,0.054989568267235514,0.0020227154669762216,0.8329882737367149,0.37198906440009516
21929,89,2012,56,0.053636329920368264,0.6099090624020069,0.468963468963469,20348,0.0327132836924165,0.06100740450006798,0.029625660404091442,0.3182572404272204,0.033697023091203426,0.0028768558873265918,0.21992673522225056,0.37198906440009516
21930,89,2013,56,0.055711223152143226,0.6099090624020069,0.25020625020625026,20827,0.033978779877992644,0.06336744387773015,0.016417643501480214,0.16979990126797448,0.018673869362794752,0.0031037403851078994,0.06260316764227271,0.37198906440009516
21963,89,1990,489,0.032640047272000754,0.6099090624020069,0.8194238194238196,394286,0.019907460628423156,0.03712566780353301,0.03150136235215117,0.5560935568959474,0.035830496944405855,0.0010653726859184438,0.6714553958391205,0.37198906440009516
21964,89,1991,489,0.032640047272000754,0.6099090624020069,0.6983961983961985,411910,0.019907460628423156,0.03712566780353301,0.026848660228736304,0.4739594052340777,0.030538388388825794,0.0010653726859184438,0.4877572499342622,0.37198906440009516
21965,89,1992,489,0.032640047272000754,0.6099090624020069,0.4276804276804278,418505,0.019907460628423156,0.03712566780353301,0.01644145044838626,0.29024092857200595,0.018700948024626473,0.0010653726859184438,0.18291054822091363,0.37198906440009516
