,area_cd,year,item_cd,pesticide_vol,avg_rain,avg_temp,tot_yield,new_metric,pest_rain,pest_temp,rain_temp,pest_rain_temp,pest2,temp2,rain2
23112,0.3466135458167331,0.2608695652173907,0.025316455696202535,0.0007881385823120016,0.7325180307306366,0.9364419364419367,40141,0.000577325722258023,0.0010766618294039973,0.0008692674464616176,0.7632615171492722,0.0011874904999616017,6.211624249287718e-07,0.8769235003271243,0.5365826653454898
23113,0.3466135458167331,0.30434782608695343,0.025316455696202535,0.0007881385823120016,0.7325180307306366,0.914760914760915,39809,0.000577325722258023,0.0010766618294039973,0.0008491416857284435,0.745590064325962,0.0011599970630769851,6.211624249287718e-07,0.8367875311742261,0.5365826653454898
23114,0.3466135458167331,0.3478260869565162,0.025316455696202535,0.0007881385823120016,0.7325180307306366,0.9106029106029109,40405,0.000577325722258023,0.0010766618294039973,0.0008452819507933142,0.7422010185790258,0.0011547243491539076,6.211624249287718e-07,0.8291976607984929,0.5365826653454898
23115,0.3466135458167331,0.3913043478260789,0.025316455696202535,0.0007881385823120016,0.7325180307306366,0.8313038313038315,38246,0.000577325722258023,0.0010766618294039973,0.0007716712916733484,0.6775670746910284,0.0010541661621923638,6.211624249287718e-07,0.691066059940429,0.5365826653454898
23116,0.3466135458167331,0.4347826086956559,0.025316455696202535,0.0007881385823120016,0.7325180307306366,0.7549747549747551,38677,0.000577325722258023,0.0010766618294039973,0.000700817586078475,0.6153538777651282,0.0009573741994615893,6.211624249287718e-07,0.5699868806491915,0.5365826653454898
23117,0.3466135458167331,0.4782608695652186,0.025316455696202535,0.0007881385823120016,0.7325180307306366,0.40748440748440756,39823,0.000577325722258023,0.0010766618294039973,0.0003782540236426703,0.33212648319974664,0.000516725964461566,6.211624249287718e-07,0.1660435423429187,0.5365826653454898
23118,0.3466135458167331,0.5217391304347814,0.025316455696202535,0.0007881385823120016,0.7325180307306366,0.8762588762588764,41194,0.000577325722258023,0.0010766618294039973,0.0008134015427577008,0.7142083809809553,0.0011111731016853737,6.211624249287718e-07,0.767829618222469,0.5365826653454898
23120,0.3466135458167331,0.6086956521739069,0.025316455696202535,0.0007881385823120016,0.7325180307306366,0.5524205524205524,43294,0.000577325722258023,0.0010766618294039973,0.0005127933556671768,0.4502589349500938,0.000700517706923114,6.211624249287718e-07,0.30516846673662834,0.5365826653454898
23121,0.3466135458167331,0.6521739130434838,0.025316455696202535,0.0007361506926624968,0.7325180307306366,0.7661122661122662,39397,0.000539243655710126,0.0010056421158243227,0.0006642462542091853,0.624431678872993,0.0009074147659840099,5.419178423074738e-07,0.5869280042876719,0.5365826653454898
23122,0.3466135458167331,0.6956521739130466,0.025316455696202535,0.000932845459254818,0.7325180307306366,0.384912384912385,46265,0.0006833261187893552,0.0012743432706545349,0.00042290377338844034,0.31372880628780736,0.0005777211781493548,8.702006508523322e-07,0.14815754405894002,0.5365826653454898
23123,0.3466135458167331,0.7391304347826093,0.025316455696202535,0.0006701325984841507,0.7325180307306366,0.3993168993168994,43310,0.0004908842113700143,0.0009154559941865356,0.00031517256627695546,0.3254694290539792,0.00043055152913623856,4.4907769955112e-07,0.15945398608006278,0.5365826653454898
23124,0.3466135458167331,0.7826086956521721,0.025316455696202535,0.0006368788385252886,0.7325180307306366,0.9138699138699141,42324,0.00046652523261055936,0.0008700286355526747,0.0006855058603495433,0.7448638402373328,0.0009364571285242883,4.0561465496132065e-07,0.8351582194766043,0.5365826653454898
23125,0.3466135458167331,0.8260869565217348,0.025316455696202535,0.000718993601465406,0.7325180307306366,0.5353925353925355,44353,0.0005266757770533672,0.0009822041245749638,0.0004533851699926445,0.4363799857007361,0.0006193612614636359,5.169517989481951e-07,0.2866451669540474,0.5365826653454898
23126,0.3466135458167331,0.8695652173912976,0.025316455696202535,0.0005758637630161417,0.7325180307306366,0.24324324324324328,42328,0.000421830589653718,0.0007866770470208812,0.00016497969993029522,0.19825917619576713,0.00022537577721471909,3.3161907355511106e-07,0.05916727538349162,0.5365826653454898
23127,0.3466135458167331,0.9130434782608745,0.025316455696202535,0.0010895704571312538,0.7325180307306366,0.5957825957825958,44102,0.0007981300056000653,0.001488442449040122,0.0007645626963532262,0.48560184059671413,0.0010444552389948167,1.1871637810532094e-06,0.354956901437448,0.5365826653454898
23128,0.3466135458167331,0.9565217391304373,0.025316455696202535,0.0011629027470814184,0.7325180307306366,0.8497178497178499,45280,0.0008518472302233279,0.0015886203609252589,0.001163826149676686,0.6925757058560316,0.0015898818044706073,1.3523427991695094e-06,0.7220204241291266,0.5365826653454898
23129,0.3466135458167331,1.0,0.025316455696202535,0.000975262356667594,0.7325180307306366,0.2616572616572617,49996,0.0007143972609518654,0.0013322882252488298,0.000300555186512416,0.21326780736077025,0.00041058299163333555,9.511366643328293e-07,0.06846452257797672,0.5365826653454898
23140,0.3466135458167331,0.30434782608695343,0.22573839662447254,0.0007881385823120016,0.7325180307306366,0.914760914760915,16667,0.000577325722258023,0.0010766618294039973,0.0008491416857284435,0.745590064325962,0.0011599970630769851,6.211624249287718e-07,0.8367875311742261,0.5365826653454898
23141,0.3466135458167331,0.3478260869565162,0.22573839662447254,0.0007881385823120016,0.7325180307306366,0.9106029106029109,19019,0.000577325722258023,0.0010766618294039973,0.0008452819507933142,0.7422010185790258,0.0011547243491539076,6.211624249287718e-07,0.8291976607984929,0.5365826653454898
23142,0.3466135458167331,0.3913043478260789,0.22573839662447254,0.0007881385823120016,0.7325180307306366,0.8313038313038315,19932,0.000577325722258023,0.0010766618294039973,0.0007716712916733484,0.6775670746910284,0.0010541661621923638,6.211624249287718e-07,0.691066059940429,0.5365826653454898
23143,0.3466135458167331,0.4347826086956559,0.22573839662447254,0.0007881385823120016,0.7325180307306366,0.7549747549747551,20224,0.000577325722258023,0.0010766618294039973,0.000700817586078475,0.6153538777651282,0.0009573741994615893,6.211624249287718e-07,0.5699868806491915,0.5365826653454898
23144,0.3466135458167331,0.4782608695652186,0.22573839662447254,0.0007881385823120016,0.7325180307306366,0.40748440748440756,16346,0.000577325722258023,0.0010766618294039973,0.0003782540236426703,0.33212648319974664,0.000516725964461566,6.211624249287718e-07,0.1660435423429187,0.5365826653454898
23145,0.3466135458167331,0.5217391304347814,0.22573839662447254,0.0007881385823120016,0.7325180307306366,0.8762588762588764,16667,0.000577325722258023,0.0010766618294039973,0.0008134015427577008,0.7142083809809553,0.0011111731016853737,6.211624249287718e-07,0.767829618222469,0.5365826653454898
23147,0.3466135458167331,0.6086956521739069,0.22573839662447254,0.0007881385823120016,0.7325180307306366,0.5524205524205524,60125,0.000577325722258023,0.0010766618294039973,0.0005127933556671768,0.4502589349500938,0.000700517706923114,6.211624249287718e-07,0.30516846673662834,0.5365826653454898
23148,0.3466135458167331,0.6521739130434838,0.22573839662447254,0.0007361506926624968,0.7325180307306366,0.7661122661122662,92975,0.000539243655710126,0.0010056421158243227,0.0006642462542091853,0.624431678872993,0.0009074147659840099,5.419178423074738e-07,0.5869280042876719,0.5365826653454898
23149,0.3466135458167331,0.6956521739130466,0.22573839662447254,0.000932845459254818,0.7325180307306366,0.384912384912385,137770,0.0006833261187893552,0.0012743432706545349,0.00042290377338844034,0.31372880628780736,0.0005777211781493548,8.702006508523322e-07,0.14815754405894002,0.5365826653454898
23150,0.3466135458167331,0.7391304347826093,0.22573839662447254,0.0006701325984841507,0.7325180307306366,0.3993168993168994,177561,0.0004908842113700143,0.0009154559941865356,0.00031517256627695546,0.3254694290539792,0.00043055152913623856,4.4907769955112e-07,0.15945398608006278,0.5365826653454898
23151,0.3466135458167331,0.7826086956521721,0.22573839662447254,0.0006368788385252886,0.7325180307306366,0.9138699138699141,214445,0.00046652523261055936,0.0008700286355526747,0.0006855058603495433,0.7448638402373328,0.0009364571285242883,4.0561465496132065e-07,0.8351582194766043,0.5365826653454898
23152,0.3466135458167331,0.8260869565217348,0.22573839662447254,0.000718993601465406,0.7325180307306366,0.5353925353925355,329827,0.0005266757770533672,0.0009822041245749638,0.0004533851699926445,0.4363799857007361,0.0006193612614636359,5.169517989481951e-07,0.2866451669540474,0.5365826653454898
23153,0.3466135458167331,0.8695652173912976,0.22573839662447254,0.0005758637630161417,0.7325180307306366,0.24324324324324328,321208,0.000421830589653718,0.0007866770470208812,0.00016497969993029522,0.19825917619576713,0.00022537577721471909,3.3161907355511106e-07,0.05916727538349162,0.5365826653454898
23154,0.3466135458167331,0.9130434782608745,0.22573839662447254,0.0010895704571312538,0.7325180307306366,0.5957825957825958,314369,0.0007981300056000653,0.001488442449040122,0.0007645626963532262,0.48560184059671413,0.0010444552389948167,1.1871637810532094e-06,0.354956901437448,0.5365826653454898
23155,0.3466135458167331,0.9565217391304373,0.22573839662447254,0.0011629027470814184,0.7325180307306366,0.8497178497178499,293877,0.0008518472302233279,0.0015886203609252589,0.001163826149676686,0.6925757058560316,0.0015898818044706073,1.3523427991695094e-06,0.7220204241291266,0.5365826653454898
23156,0.3466135458167331,1.0,0.22573839662447254,0.000975262356667594,0.7325180307306366,0.2616572616572617,254655,0.0007143972609518654,0.0013322882252488298,0.000300555186512416,0.21326780736077025,0.00041058299163333555,9.511366643328293e-07,0.06846452257797672,0.5365826653454898
23160,0.3466135458167331,0.30434782608695343,0.2573839662447257,0.0007881385823120016,0.7325180307306366,0.914760914760915,96154,0.000577325722258023,0.0010766618294039973,0.0008491416857284435,0.745590064325962,0.0011599970630769851,6.211624249287718e-07,0.8367875311742261,0.5365826653454898
23161,0.3466135458167331,0.3478260869565162,0.2573839662447257,0.0007881385823120016,0.7325180307306366,0.9106029106029109,83772,0.000577325722258023,0.0010766618294039973,0.0008452819507933142,0.7422010185790258,0.0011547243491539076,6.211624249287718e-07,0.8291976607984929,0.5365826653454898
23162,0.3466135458167331,0.3913043478260789,0.2573839662447257,0.0007881385823120016,0.7325180307306366,0.8313038313038315,93333,0.000577325722258023,0.0010766618294039973,0.0007716712916733484,0.6775670746910284,0.0010541661621923638,6.211624249287718e-07,0.691066059940429,0.5365826653454898
23163,0.3466135458167331,0.4347826086956559,0.2573839662447257,0.0007881385823120016,0.7325180307306366,0.7549747549747551,95100,0.000577325722258023,0.0010766618294039973,0.000700817586078475,0.6153538777651282,0.0009573741994615893,6.211624249287718e-07,0.5699868806491915,0.5365826653454898
23164,0.3466135458167331,0.4782608695652186,0.2573839662447257,0.0007881385823120016,0.7325180307306366,0.40748440748440756,95512,0.000577325722258023,0.0010766618294039973,0.0003782540236426703,0.33212648319974664,0.000516725964461566,6.211624249287718e-07,0.1660435423429187,0.5365826653454898
23165,0.3466135458167331,0.5217391304347814,0.2573839662447257,0.0007881385823120016,0.7325180307306366,0.8762588762588764,96154,0.000577325722258023,0.0010766618294039973,0.0008134015427577008,0.7142083809809553,0.0011111731016853737,6.211624249287718e-07,0.767829618222469,0.5365826653454898
23167,0.3466135458167331,0.6086956521739069,0.2573839662447257,0.0007881385823120016,0.7325180307306366,0.5524205524205524,94444,0.000577325722258023,0.0010766618294039973,0.0005127933556671768,0.4502589349500938,0.000700517706923114,6.211624249287718e-07,0.30516846673662834,0.5365826653454898
23168,0.3466135458167331,0.6521739130434838,0.2573839662447257,0.0007361506926624968,0.7325180307306366,0.7661122661122662,93750,0.000539243655710126,0.0010056421158243227,0.0006642462542091853,0.624431678872993,0.0009074147659840099,5.419178423074738e-07,0.5869280042876719,0.5365826653454898
23169,0.3466135458167331,0.6956521739130466,0.2573839662447257,0.000932845459254818,0.7325180307306366,0.384912384912385,92857,0.0006833261187893552,0.0012743432706545349,0.00042290377338844034,0.31372880628780736,0.0005777211781493548,8.702006508523322e-07,0.14815754405894002,0.5365826653454898
23170,0.3466135458167331,0.7391304347826093,0.2573839662447257,0.0006701325984841507,0.7325180307306366,0.3993168993168994,96154,0.0004908842113700143,0.0009154559941865356,0.00031517256627695546,0.3254694290539792,0.00043055152913623856,4.4907769955112e-07,0.15945398608006278,0.5365826653454898
23171,0.3466135458167331,0.7826086956521721,0.2573839662447257,0.0006368788385252886,0.7325180307306366,0.9138699138699141,123377,0.00046652523261055936,0.0008700286355526747,0.0006855058603495433,0.7448638402373328,0.0009364571285242883,4.0561465496132065e-07,0.8351582194766043,0.5365826653454898
23172,0.3466135458167331,0.8260869565217348,0.2573839662447257,0.000718993601465406,0.7325180307306366,0.5353925353925355,122139,0.0005266757770533672,0.0009822041245749638,0.0004533851699926445,0.4363799857007361,0.0006193612614636359,5.169517989481951e-07,0.2866451669540474,0.5365826653454898
23173,0.3466135458167331,0.8695652173912976,0.2573839662447257,0.0005758637630161417,0.7325180307306366,0.24324324324324328,123760,0.000421830589653718,0.0007866770470208812,0.00016497969993029522,0.19825917619576713,0.00022537577721471909,3.3161907355511106e-07,0.05916727538349162,0.5365826653454898
23174,0.3466135458167331,0.9130434782608745,0.2573839662447257,0.0010895704571312538,0.7325180307306366,0.5957825957825958,57333,0.0007981300056000653,0.001488442449040122,0.0007645626963532262,0.48560184059671413,0.0010444552389948167,1.1871637810532094e-06,0.354956901437448,0.5365826653454898
23175,0.3466135458167331,0.9565217391304373,0.2573839662447257,0.0011629027470814184,0.7325180307306366,0.8497178497178499,58600,0.0008518472302233279,0.0015886203609252589,0.001163826149676686,0.6925757058560316,0.0015898818044706073,1.3523427991695094e-06,0.7220204241291266,0.5365826653454898
23176,0.3466135458167331,1.0,0.2573839662447257,0.000975262356667594,0.7325180307306366,0.2616572616572617,55067,0.0007143972609518654,0.0013322882252488298,0.000300555186512416,0.21326780736077025,0.00041058299163333555,9.511366643328293e-07,0.06846452257797672,0.5365826653454898
24129,0.3705179282868526,0.0,0.08649789029535865,0.03468386196932519,0.1687049231734086,0.862785862785863,41577,0.005851338268892113,0.010912232596197047,0.03524523760417339,0.16195895631815993,0.01108885253277502,0.0012029702811072024,0.744399445023146,0.028461351102945696
24130,0.3705179282868526,0.043478260869562746,0.08649789029535865,0.021939759522294378,0.1687049231734086,0.6257796257796259,67100,0.0037013454446517316,0.00690268457485051,0.016170492802474307,0.11746902614883406,0.005087558554228759,0.0004813530478961068,0.3916001400408886,0.028461351102945696
24131,0.3705179282868526,0.08695652173912549,0.08649789029535865,0.015707738440878843,0.1687049231734086,0.6819126819126821,36501,0.002649972806896461,0.00494196683110691,0.012615730456974047,0.1280061148731481,0.0039691596408491445,0.0002467330469270629,0.4650049057533467,0.028461351102945696
24132,0.3705179282868526,0.13043478260868824,0.08649789029535865,0.027725859374498684,0.1687049231734086,0.8883278883278886,35000,0.004677488975691529,0.008723106633614206,0.029008701286249227,0.16675361044668377,0.009126714205849172,0.0007687232780544766,0.7891264371810857,0.028461351102945696
24133,0.3705179282868526,0.1739130434782652,0.08649789029535865,0.026031902509873084,0.1687049231734086,0.9019899019899023,38500,0.0043917101129858,0.008190154122989308,0.02765524802863793,0.16931819288752212,0.008700890900238132,0.0006776599482835366,0.8135857832917535,0.028461351102945696
24134,0.3705179282868526,0.21739130434782794,0.08649789029535865,0.02097722223485062,0.1687049231734086,0.8871398871398873,45295,0.003538960665521991,0.006599851206052416,0.021918461079023014,0.16653060327791525,0.006895983661119522,0.0004400438526903112,0.787017179354572,0.028461351102945696
24135,0.3705179282868526,0.2608695652173907,0.08649789029535865,0.0188862867149516,0.1687049231734086,0.8865458865458867,56867,0.003186209549276876,0.005942001317335649,0.019720493130422994,0.16641909969353094,0.006204459242203258,0.0003566918258793573,0.7859636089514322,0.028461351102945696
24136,0.3705179282868526,0.30434782608695343,0.08649789029535865,0.012085987969480284,0.1687049231734086,0.8188298188298191,64480,0.002038965671865911,0.0038024921213920416,0.01165589913214866,0.1537076910737236,0.003667177621693555,0.00014607110519842216,0.6704822722048743,0.028461351102945696
24137,0.3705179282868526,0.3478260869565162,0.08649789029535865,0.014356379593817968,0.1687049231734086,0.7460647460647462,60049,0.00242199191642335,0.004516802468698284,0.01261512112325904,0.1400485019866498,0.003968967932346996,0.00020610563504179296,0.5566126053206542,0.028461351102945696
24138,0.3705179282868526,0.3913043478260789,0.08649789029535865,0.012501999847951738,0.1687049231734086,0.40540540540540554,64130,0.002109148923862663,0.00393337772994037,0.005969514307344542,0.07610119634226793,0.0018781278931879319,0.00015630000019818528,0.1643535427319212,0.028461351102945696
24139,0.3705179282868526,0.4347826086956559,0.08649789029535865,0.011286592595162582,0.1687049231734086,0.8632313632313635,41790,0.0019041037366564653,0.0035509864422207413,0.011475193906654812,0.16204258400644816,0.003610324164783795,0.00012738717240917883,0.7451683864662783,0.028461351102945696
24140,0.3705179282868526,0.4782608695652186,0.08649789029535865,0.014840367269425283,0.1687049231734086,0.8801603801603803,62456,0.002503643020053559,0.004669074614591111,0.015384253846747716,0.1652204361614,0.004840192145935831,0.00022023650069142922,0.7746822948040653,0.028461351102945696
24141,0.3705179282868526,0.5217391304347814,0.08649789029535865,0.02238160220367746,0.1687049231734086,0.5082665082665084,50762,0.0037758864802691972,0.007041697067589749,0.013398390737506996,0.09540990037147827,0.004215400126771207,0.0005009361172036598,0.2583348434254287,0.028461351102945696
24143,0.3705179282868526,0.6086956521739069,0.08649789029535865,0.027028427695884774,0.1687049231734086,0.373032373032373,70012,0.004559828817932268,0.008503680760459651,0.011875100087965775,0.07002425099332489,0.003736142600775197,0.0007305359037116711,0.1391531513301635,0.028461351102945696
24144,0.3705179282868526,0.6521739130434838,0.08649789029535865,0.026309243762187386,0.1687049231734086,0.3935253935253936,75571,0.0044384989476503,0.00827741119535486,0.012194137839168789,0.07387112465458241,0.0038365182207443322,0.0006921763073381959,0.1548622353493159,0.028461351102945696
24145,0.3705179282868526,0.6956521739130466,0.08649789029535865,0.03133129565458464,0.1687049231734086,0.8898128898128901,68165,0.00528574382633005,0.009857448574366393,0.0328357560593833,0.16703236940764446,0.010330781730963868,0.0009816500873949942,0.7917669788771665,0.028461351102945696
24146,0.3705179282868526,0.7391304347826093,0.08649789029535865,0.030393229654109784,0.1687049231734086,0.5541035541035542,37327,0.005127487473788353,0.009562314359012315,0.019835253744708375,0.10401426029979818,0.00624056521324743,0.0009237484088074583,0.30703074867019037,0.028461351102945696
24147,0.3705179282868526,0.7826086956521721,0.08649789029535865,0.03285667254231331,0.1687049231734086,0.21161271161271167,74653,0.005543082416984808,0.010337362472376934,0.00818908360409884,0.03972315193689809,0.0025764485257340204,0.0010795609305528054,0.044779939716084675,0.028461351102945696
24148,0.3705179282868526,0.8260869565217348,0.08649789029535865,0.030300782570005017,0.1687049231734086,0.5901395901395903,63945,0.005111891195566853,0.009533228668223799,0.021060979670704794,0.11077881108577756,0.006626202960724668,0.0009181374243547198,0.3482647358501236,0.028461351102945696
24149,0.3705179282868526,0.8695652173912976,0.08649789029535865,0.028004560142755704,0.1687049231734086,0.8223938223938226,64745,0.0047245071673886994,0.008810791436726648,0.02712555096970035,0.15437671258002922,0.008534237673508064,0.0007842553887892214,0.6763315991115223,0.028461351102945696
24150,0.3705179282868526,0.9130434782608745,0.08649789029535865,0.02303895535230007,0.1687049231734086,0.29106029106029113,64976,0.003886785192705373,0.0072485134383259864,0.007897974288596335,0.05463675634829492,0.0024848597469384957,0.0005307934637252761,0.08471609303210138,0.028461351102945696
24151,0.3705179282868526,0.9565217391304373,0.08649789029535865,0.022135992053466176,0.1687049231734086,0.6611226611226612,39979,0.0037344508387471935,0.006964423230856608,0.017236576332423332,0.12410348941969844,0.005422969629733188,0.0004900021441911177,0.43708317304990907,0.028461351102945696
24152,0.3705179282868526,1.0,0.08649789029535865,0.02105743367547093,0.1687049231734086,0.5230175230175231,54373,0.003552492730449469,0.0066250873201189235,0.012971543434384017,0.09817890605035444,0.004081105478186317,0.00044341551299685713,0.27354732938338533,0.028461351102945696
24185,0.3705179282868526,0.0,0.2130801687763713,0.03468386196932519,0.1687049231734086,0.862785862785863,170773,0.005851338268892113,0.010912232596197047,0.03524523760417339,0.16195895631815993,0.01108885253277502,0.0012029702811072024,0.744399445023146,0.028461351102945696
24186,0.3705179282868526,0.043478260869562746,0.2130801687763713,0.021939759522294378,0.1687049231734086,0.6257796257796259,144746,0.0037013454446517316,0.00690268457485051,0.016170492802474307,0.11746902614883406,0.005087558554228759,0.0004813530478961068,0.3916001400408886,0.028461351102945696
24187,0.3705179282868526,0.08695652173912549,0.2130801687763713,0.015707738440878843,0.1687049231734086,0.6819126819126821,168500,0.002649972806896461,0.00494196683110691,0.012615730456974047,0.1280061148731481,0.0039691596408491445,0.0002467330469270629,0.4650049057533467,0.028461351102945696
24188,0.3705179282868526,0.13043478260868824,0.2130801687763713,0.027725859374498684,0.1687049231734086,0.8883278883278886,133100,0.004677488975691529,0.008723106633614206,0.029008701286249227,0.16675361044668377,0.009126714205849172,0.0007687232780544766,0.7891264371810857,0.028461351102945696
24189,0.3705179282868526,0.1739130434782652,0.2130801687763713,0.026031902509873084,0.1687049231734086,0.9019899019899023,127672,0.0043917101129858,0.008190154122989308,0.02765524802863793,0.16931819288752212,0.008700890900238132,0.0006776599482835366,0.8135857832917535,0.028461351102945696
24190,0.3705179282868526,0.21739130434782794,0.2130801687763713,0.02097722223485062,0.1687049231734086,0.8871398871398873,157750,0.003538960665521991,0.006599851206052416,0.021918461079023014,0.16653060327791525,0.006895983661119522,0.0004400438526903112,0.787017179354572,0.028461351102945696
24191,0.3705179282868526,0.2608695652173907,0.2130801687763713,0.0188862867149516,0.1687049231734086,0.8865458865458867,212007,0.003186209549276876,0.005942001317335649,0.019720493130422994,0.16641909969353094,0.006204459242203258,0.0003566918258793573,0.7859636089514322,0.028461351102945696
24192,0.3705179282868526,0.30434782608695343,0.2130801687763713,0.012085987969480284,0.1687049231734086,0.8188298188298191,179341,0.002038965671865911,0.0038024921213920416,0.01165589913214866,0.1537076910737236,0.003667177621693555,0.00014607110519842216,0.6704822722048743,0.028461351102945696
24193,0.3705179282868526,0.3478260869565162,0.2130801687763713,0.014356379593817968,0.1687049231734086,0.7460647460647462,218042,0.00242199191642335,0.004516802468698284,0.01261512112325904,0.1400485019866498,0.003968967932346996,0.00020610563504179296,0.5566126053206542,0.028461351102945696
24194,0.3705179282868526,0.3913043478260789,0.2130801687763713,0.012501999847951738,0.1687049231734086,0.40540540540540554,212423,0.002109148923862663,0.00393337772994037,0.005969514307344542,0.07610119634226793,0.0018781278931879319,0.00015630000019818528,0.1643535427319212,0.028461351102945696
24195,0.3705179282868526,0.4347826086956559,0.2130801687763713,0.011286592595162582,0.1687049231734086,0.8632313632313635,184736,0.0019041037366564653,0.0035509864422207413,0.011475193906654812,0.16204258400644816,0.003610324164783795,0.00012738717240917883,0.7451683864662783,0.028461351102945696
24196,0.3705179282868526,0.4782608695652186,0.2130801687763713,0.014840367269425283,0.1687049231734086,0.8801603801603803,250499,0.002503643020053559,0.004669074614591111,0.015384253846747716,0.1652204361614,0.004840192145935831,0.00022023650069142922,0.7746822948040653,0.028461351102945696
24197,0.3705179282868526,0.5217391304347814,0.2130801687763713,0.02238160220367746,0.1687049231734086,0.5082665082665084,221222,0.0037758864802691972,0.007041697067589749,0.013398390737506996,0.09540990037147827,0.004215400126771207,0.0005009361172036598,0.2583348434254287,0.028461351102945696
24199,0.3705179282868526,0.6086956521739069,0.2130801687763713,0.027028427695884774,0.1687049231734086,0.373032373032373,253210,0.004559828817932268,0.008503680760459651,0.011875100087965775,0.07002425099332489,0.003736142600775197,0.0007305359037116711,0.1391531513301635,0.028461351102945696
24200,0.3705179282868526,0.6521739130434838,0.2130801687763713,0.026309243762187386,0.1687049231734086,0.3935253935253936,258776,0.0044384989476503,0.00827741119535486,0.012194137839168789,0.07387112465458241,0.0038365182207443322,0.0006921763073381959,0.1548622353493159,0.028461351102945696
24201,0.3705179282868526,0.6956521739130466,0.2130801687763713,0.03133129565458464,0.1687049231734086,0.8898128898128901,249942,0.00528574382633005,0.009857448574366393,0.0328357560593833,0.16703236940764446,0.010330781730963868,0.0009816500873949942,0.7917669788771665,0.028461351102945696
24202,0.3705179282868526,0.7391304347826093,0.2130801687763713,0.030393229654109784,0.1687049231734086,0.5541035541035542,221693,0.005127487473788353,0.009562314359012315,0.019835253744708375,0.10401426029979818,0.00624056521324743,0.0009237484088074583,0.30703074867019037,0.028461351102945696
24203,0.3705179282868526,0.7826086956521721,0.2130801687763713,0.03285667254231331,0.1687049231734086,0.21161271161271167,269012,0.005543082416984808,0.010337362472376934,0.00818908360409884,0.03972315193689809,0.0025764485257340204,0.0010795609305528054,0.044779939716084675,0.028461351102945696
24204,0.3705179282868526,0.8260869565217348,0.2130801687763713,0.030300782570005017,0.1687049231734086,0.5901395901395903,251082,0.005111891195566853,0.009533228668223799,0.021060979670704794,0.11077881108577756,0.006626202960724668,0.0009181374243547198,0.3482647358501236,0.028461351102945696
24205,0.3705179282868526,0.8695652173912976,0.2130801687763713,0.028004560142755704,0.1687049231734086,0.8223938223938226,217319,0.0047245071673886994,0.008810791436726648,0.02712555096970035,0.15437671258002922,0.008534237673508064,0.0007842553887892214,0.6763315991115223,0.028461351102945696
24206,0.3705179282868526,0.9130434782608745,0.2130801687763713,0.02303895535230007,0.1687049231734086,0.29106029106029113,285714,0.003886785192705373,0.0072485134383259864,0.007897974288596335,0.05463675634829492,0.0024848597469384957,0.0005307934637252761,0.08471609303210138,0.028461351102945696
24207,0.3705179282868526,0.9565217391304373,0.2130801687763713,0.022135992053466176,0.1687049231734086,0.6611226611226612,218385,0.0037344508387471935,0.006964423230856608,0.017236576332423332,0.12410348941969844,0.005422969629733188,0.0004900021441911177,0.43708317304990907,0.028461351102945696
24208,0.3705179282868526,1.0,0.2130801687763713,0.02105743367547093,0.1687049231734086,0.5230175230175231,232630,0.003552492730449469,0.0066250873201189235,0.012971543434384017,0.09817890605035444,0.004081105478186317,0.00044341551299685713,0.27354732938338533,0.028461351102945696
24241,0.3705179282868526,0.0,0.025316455696202535,0.03468386196932519,0.1687049231734086,0.862785862785863,33520,0.005851338268892113,0.010912232596197047,0.03524523760417339,0.16195895631815993,0.01108885253277502,0.0012029702811072024,0.744399445023146,0.028461351102945696
24242,0.3705179282868526,0.043478260869562746,0.025316455696202535,0.021939759522294378,0.1687049231734086,0.6257796257796259,23696,0.0037013454446517316,0.00690268457485051,0.016170492802474307,0.11746902614883406,0.005087558554228759,0.0004813530478961068,0.3916001400408886,0.028461351102945696
24243,0.3705179282868526,0.08695652173912549,0.025316455696202535,0.015707738440878843,0.1687049231734086,0.6819126819126821,30702,0.002649972806896461,0.00494196683110691,0.012615730456974047,0.1280061148731481,0.0039691596408491445,0.0002467330469270629,0.4650049057533467,0.028461351102945696
24244,0.3705179282868526,0.13043478260868824,0.025316455696202535,0.027725859374498684,0.1687049231734086,0.8883278883278886,26519,0.004677488975691529,0.008723106633614206,0.029008701286249227,0.16675361044668377,0.009126714205849172,0.0007687232780544766,0.7891264371810857,0.028461351102945696
24245,0.3705179282868526,0.1739130434782652,0.025316455696202535,0.026031902509873084,0.1687049231734086,0.9019899019899023,31308,0.0043917101129858,0.008190154122989308,0.02765524802863793,0.16931819288752212,0.008700890900238132,0.0006776599482835366,0.8135857832917535,0.028461351102945696
24246,0.3705179282868526,0.21739130434782794,0.025316455696202535,0.02097722223485062,0.1687049231734086,0.8871398871398873,31606,0.003538960665521991,0.006599851206052416,0.021918461079023014,0.16653060327791525,0.006895983661119522,0.0004400438526903112,0.787017179354572,0.028461351102945696
24247,0.3705179282868526,0.2608695652173907,0.025316455696202535,0.0188862867149516,0.1687049231734086,0.8865458865458867,22508,0.003186209549276876,0.005942001317335649,0.019720493130422994,0.16641909969353094,0.006204459242203258,0.0003566918258793573,0.7859636089514322,0.028461351102945696
24248,0.3705179282868526,0.30434782608695343,0.025316455696202535,0.012085987969480284,0.1687049231734086,0.8188298188298191,33286,0.002038965671865911,0.0038024921213920416,0.01165589913214866,0.1537076910737236,0.003667177621693555,0.00014607110519842216,0.6704822722048743,0.028461351102945696
